sell_id,price
1101088952,958125.4068210963
1101192638,938082.8057145422
1095662520,1550875.4439803858
1101215374,3032131.431717601
1098710298,838091.1167611202
1101176682,2804700.895845881
1100890082,1314864.358764912
1101099665,5017306.671900962
1101267784,822321.3132702651
1101129944,2238398.8627904747
1093912348,2515057.158770868
1099988978,5940684.967116992
1101113271,615363.317246558
1082976522,2249937.9375051204
1101272291,1408669.7538864457
1100776040,1.2105731884404705e+22
1101284772,1432696.8480872544
1093232238,10337551.97423231
1100061132,4002540.990107716
1097261762,2451868.869624144
1099775670,1933839.6370519022
1101270686,2138494.533383258
1101289734,785748.1034328938
1100039702,184459.29202192143
1093439122,1648930.8151909157
1100789582,1217830.1001259536
1101294982,2608216.5961239375
1093989132,2653668.870313206
1090834398,635268.4745589189
1100129854,6916333.18235571
1101130538,3438631.7184988284
1099765458,7199295.842910712
1100444476,977775.245562419
1096915456,16709753.210571388
1100575188,7140107.049594446
1100791116,6721075.546332075
1100966370,3769508.0644550077
1101230141,2109324.5797144207
1093748304,13154639.097268566
1100718824,1015592.6769722305
1101272861,3075166.462331417
1101247341,2934475.62389613
1100782950,5412308.697275585
1100085654,2898928.4362548543
1101172138,8426122.618147667
1099219884,5563968.101123707
1091762618,1204537.8333911414
1101278328,1305005.4451459104
1101098776,3124201.4694159003
1086806164,2876550.0259923376
1101129847,666350.7793104182
1096947476,1987706.253159877
1085143892,9842508.356600737
1101253895,1694509.2685161643
1100615894,3196581.3206344764
1101020442,4244302.796892628
1101190089,3951408.235329498
1101255433,2511652.450839215
1083574837,1425697.2478410865
1101108859,3973561.291257067
1100042056,1074101.3804113418
1101255586,1817226.0386585814
1100588806,5220040.14000967
1101275333,2620188.1514172154
1094514958,3402932.683604948
1097015834,7992026.545159936
1080144084,1188556.836531601
1100649804,970641.5280276332
1101130441,732524.0294961229
1101082900,1049768.2544558418
1100316270,2141686.4566893936
1101180069,277516.0415526455
1100841088,622981.720193726
1101274117,773394.036439418
1090373960,249676.38390080034
1101206891,1307128.9150406069
1101290365,1581258.3484886459
1098214356,1374049.2652590948
1099723954,4104263.502214734
1101226740,2271802.032565407
1101030446,1950866.1569507308
1100466702,1921631.509188813
1100962566,991794.839276871
1100790978,3858675.7238373365
1101278333,437916.5877791468
1101115340,8362912.424516397
1101141036,3472262.6259152177
1101109982,2882064.318228915
1092905416,942313.3738114513
1093610426,1.210572508163155e+22
1100690808,2365679.0481298333
1101118782,1388284.3167997326
1101056004,245197.90188734946
1100386530,4293476.005669886
1097751334,675477.3239586754
1100117730,2602339.4847042123
1101089403,391051.437645861
1090888046,1445853.4629533365
1093466928,2653668.870313206
1101264456,1837300.1003028878
1099127996,1630534.2491717432
1101277654,523958.81134269247
1092432196,10977131.477487516
1097966120,1685156.0702607126
1101175489,140193.35084879483
1101258026,2326151.7913998044
1101076218,748541.1724009356
1100725898,2955688.258788482
1098322848,7198352.054229319
1094872796,1160524.9426691134
1100670558,2137623.8234219244
1095291570,1225243.9608596861
1101215696,11772247.735285366
1099428966,3180462.3585053873
1101198020,2390367.051362259
1100080944,2108210.303988783
1101290692,978142.8310881536
1089258286,3192604.4827432265
1100940566,9165960.078718299
1101266333,887169.7153564567
1101117453,3076219.1492127273
1099962596,1474136.7014456033
1075361323,3534343.179567097
1101094377,3014486.4081915054
1101073239,1067801.898698313
1092610186,4247835.547930309
1100777822,325216.95344871015
1095473218,2457560.8875590204
1099257710,3405195.9574554325
1101179641,1862063.2547806243
1100501574,3148728.9101428813
1100791106,2530808.276242023
1094660662,832103.2771393468
1101089409,2364686.967673097
1096873326,2727124.207800608
1054181392,957838.873783525
1101284502,515000.6518521588
1101262719,456848.3138040699
1095855448,1360412.9069544198
1098840394,1907377.4591191574
1101216786,673062.3736361915
1100898388,186919.99014302218
1100781354,2776752.8945772266
1101283784,867637.1030940365
1100299174,344349.0617590232
1101106166,2087263.4747665094
1100629074,1358176.707056808
1100485820,3273049.131204776
1100397100,9239850.353649994
1093394566,1797474.3010483116
1095376704,2113930.4903202904
1101256160,2917426.1478387704
1099477028,1971936.4719685959
1100708862,1450209.566461714
1100548462,2881394.366487154
1100647304,1084821.0373482602
1101218535,246051.85699846354
1076929273,258457.28111644473
1101043218,989334.1438361355
1100793642,1690566.9886989756
1100808102,1926105.7921425449
1101142069,361830.4879207717
1099156088,350663.8117718558
1084959446,3341328.0095357243
1101088213,349572.42058967974
1101158114,487869.1422407007
1093802104,5723183.875666043
1098990206,2408212.947230301
1087561872,1114266.9843358407
1099740256,6244396.201753756
1101134738,1055711.7196744161
1088040972,485915.50694805395
1101268436,2352223.5174550675
1097417274,1134066.8918515758
1100164272,1094969.3249719362
1101201108,1721835.639088772
1101130292,1702071.9278907543
1101143395,3263972.448663284
1100866436,3116639.7373992014
1092903518,2487247.969331243
1101076323,628670.2136489028
1098139506,261933.0912137164
1101105027,3518596.368717447
1098223746,1562000.4366731253
1101214052,1353662.142321755
1091692634,3451136.4860150455
1099095062,322046.99112110876
1099668064,1206154.6953635963
1101195766,299476.3135132622
1093752864,932371.8172333362
1101199418,2684168.8495071805
1090191088,1015521.9989511758
1098038298,5759815.95619938
1100800178,3242664.643558409
1098664108,2084432.9903782485
1094994984,4657460.574373837
1101246456,4155681.8175083385
1101237713,1917333.0071000825
1101225910,4569233.410256477
1100648320,3073030.188716572
1101087465,995787.8520606547
1100249374,940385.8326664313
1050954830,1063374.0001529385
1100888156,3498971.8174869115
1099999484,2489970.8014158774
1101132987,2175724.531282849
1088899082,126606.3317971864
1101229123,1213567.9159823228
1100471116,2340515.1142424233
1100706108,1509083.6813010569
1100973278,3129492.3083499363
1084776077,394101.75317966373
1097006312,1637078.7650455735
1100835902,2267323.4366831426
1101130345,2097914.6433815714
1100583130,1282802.9779694844
1101191931,204599.9313615072
1101098027,1351692.9807221696
1100036668,2082651.9917363408
1101198213,2083330.5755882594
1101105053,427094.59240029653
1098239400,3002677.921268928
1101135267,493586.67697836575
1101098900,3258338.9671272356
1101093277,3147670.119722493
1094891152,1144051.0790727907
1101128624,5557759.548301221
1101260043,6376403.885219566
1101179083,375204.36385858053
1074505947,557057.6668612305
1095308622,966920.7258904319
1101238770,1235757.670138192
1101178352,1175963.9096855393
1095128788,870178.727906424
1095982992,2660700.450164573
1076155543,2604882.6986381905
1101248821,194674.63251877547
1101093219,2911848.5828703446
1101080444,1282646.5263377351
1101290328,2344211.2886690297
1101257409,1534516.8122060688
1099344438,4320580.298532068
1094805706,848801.825605533
1100967000,2924299.1736435867
1101271048,2389223.572791918
1100690288,903690.524498558
1098341442,30307782.59645052
1097966688,1857082.121332184
1089288338,661180.1934595936
1101149337,10443421.35848528
1099575370,13793507.669212218
1101130299,1536834.1851214217
1101227570,1029141.4413219846
1101048476,2717092.0744353365
1101287167,559404.7076803814
1099453616,982707.5052187061
1096165716,1818194.368992531
1101103137,876883.6168557921
1100833500,2069903.4324758283
1085759282,2078333.8486003724
1100365754,2001888.7503888349
1100635082,3279712.6177544924
1101147209,2578523.2410280886
1101115158,2674736.3256832627
1084014465,1631151.8764521803
1100430042,804783.6473270373
1100987618,1539809.8809255122
1101129958,1518228.222883184
1100919076,4967562.628144266
1100413666,746858.9586021941
1100997620,1628851.3422101259
1101289569,3206747.453041265
1072205488,8174607.929437413
1098976034,557196.9991684308
1100930858,2258472.3279057946
1101278284,2717266.1878289687
1101013177,1197373.7552191662
1101172097,2561150.4891308574
1097867256,1713084.552750293
1101286871,1659616.0200350075
1094094006,3030796.95698547
1096403830,344619.828657329
1095715884,352046.0128991406
1096028358,11942972.650249664
1099572644,21505899.069528025
1095077016,1206891.769205083
1100589692,740138.7435150103
1101210860,3329572.175963825
1099892440,3105798.452141699
1100645164,1619359.454219686
1100758038,2177612.4959217985
1101246388,1341419.1156785518
1099369372,2640449.92780344
1101238414,3552501.3077872433
1101273789,995459.6336111778
1101001582,1861699.143314731
1100817784,1328657.2851223852
1100687548,1183522.5847077689
1100808628,795563.8254464259
1094456010,3839078.847337649
1100933580,4674898.218446237
1100777408,2158599.0614011376
1093327532,1964717.352893819
1098972734,3942849.4385119895
1101134886,2346964.77331392
1095896174,2214129.640264753
1101296108,3581567.5689599533
1097829158,1166928.4110896282
1100600954,2030323.0680680063
1098489652,3335596.860019355
1099058144,1439282.809827308
1101293299,1351294.986502891
1096041010,1368022.9407120366
1100845920,312120.67117454886
1101278488,6410091.54333236
1091549000,2147252.2461107606
1100680570,1274689.7679883458
1101143633,904523.1034892739
1098551910,531788.14058686
1101154308,3043490.298924173
1096805700,737308.5988691881
1101192828,3243209.112677981
1099332884,772452.1493349453
1094704688,2820035.5019525643
1101118723,7347580.027549831
1100810416,2643070.9525672765
1099865976,1219187.7721554232
1099541842,8717722.987690946
1101117065,775005.0204905907
1100842886,4426529.370438245
1099809336,2694152.8804897796
1101272489,1566140.187185382
1101022654,320812.46833125147
1076271185,2396797.242369877
1092011194,1.2105716540052005e+22
1100817624,1724690.8816346216
1099497256,1421892.4976079722
1100222818,633721.8304640374
1097489152,1501267.8785712225
1101269641,2225268.736632084
1098582496,1567088.7732372596
1098621662,9940729.838346709
1101251504,2392438.2206363413
1098793174,3244212.515079369
1101017631,549186.4246647421
1100912122,2241783.3919927473
1095796138,2977597.6725140386
1101179550,2488322.3056961754
1101169596,1123596.3887065116
1094748688,128585.23008652845
1101107688,3326326.6264338484
1101052308,1403389.890557906
1101075665,2800505.280556254
1092838214,1754226.9587539353
1097903722,5844286.1435419135
1101130314,2005577.8842860954
1100993654,2596837.008229643
1101112231,5141834.4958449
1093095502,745341.7364699594
1096811038,959142.2267137099
1092355958,16460901.4100881
1101134135,2787171.8780678255
1100359458,4884937.173164009
1101175554,896490.4953832998
1101164982,800736.0427301625
1101280096,1259554.5806467568
1098973362,3180813.4344246443
1101244218,2253436.700837617
1099224616,7119162.429982913
1101280211,1354892.1329404595
1100172562,995038.6957020755
1100774680,2991992.1194954724
1096837864,2578902.230046088
1100115652,1436348.0299297264
1092077938,3451094.524372739
2665,3699867.630880188
1100926626,3474116.7973439177
1099254866,3293374.2055816236
1097093490,174903.60363494774
1099785686,2457239.2653845074
1100771984,2723388.7710273527
1101064086,889766.5482586245
1101150005,1030398.0811494023
1101148258,1328139.9070015901
1097998134,1077208.5555506202
1093530596,1509167.301836293
1089068914,3981243.4182499144
1101092923,856335.5862320352
1100214312,422549.7624708887
1101065036,3305976.0106542027
1097717200,941833.0016840231
1101119234,1838072.7651928393
1098932704,392380.1958361514
1100441242,5619266.740899762
1100847890,5835321.63825449
1100058172,1019601.5322547175
1101033028,1363072.390999198
1101140717,1456334.7828396992
1100786624,1102334.7459070396
1100092282,966714.9430694332
1092806142,298965.39190417354
1083520512,2671212.168393046
1097629900,1979004.5706957406
1085231278,351470.00347727584
1100961902,846128.1229785471
1101276202,1734666.0452642343
1099640214,2599921.760092483
1101250994,7342362.558607396
1101028342,867518.0858675041
1101251694,919408.9924994805
1100245850,2765541.548413144
1101146464,1289943.5157102651
1089730363,1146157.6216536167
1093861274,3832226.808388165
1101264549,388572.2743017589
1078110773,567664.7171136253
1101152716,3072907.943811244
1096213702,2070152.4443319114
1100791098,2442316.969448654
1099214622,1579329.5529358243
1092501296,2811877.0882233744
1099019584,9440793.35591105
1099295742,2937047.862661892
1100872078,3307550.4682300915
1093125466,1437098.1984167274
1100908630,209873.2402416476
1101114860,1319582.3250302707
1101254761,1294157.1237637382
1098047662,693101.0201309155
1095311814,5237439.554688016
1096153108,4775420.432875633
1101241457,6594612.563301016
1100688678,1745020.0890098382
1092818306,559237.6235969677
1100819442,1548777.4578770744
1100629842,4779230.63772235
1097746738,594261.2257509284
1096693672,753184.4106636797
1096427042,1051327.309572675
1098060898,204707.57646434582
1096974454,517002.9595044896
1100923240,1512720.7782320976
1101285806,817295.8539032303
1100513242,2921011.5921766763
1100648008,690901.9127319071
1099616390,3800275.25085359
1099886384,2270406.9256967986
1100789094,1563442.4462863256
1100285674,1593305.9661898168
1101098008,3258661.9241963373
1101129548,438553.322319884
1100642334,1195104.1384734404
1100094864,645711.9238389698
1099579610,2081735.785331588
1098148800,9354271.815266136
1101083363,1914900.8828641132
1093763508,7432416.413393044
1100691770,1280807.6545939355
1101243729,1149750.0873932913
1072915862,1504353.7808806237
1091846818,3643384.0203394014
1101244329,1453857.5285024543
1097573870,1559624.485259702
1097282500,1358050.627698727
1100949784,1847860.6899688982
1101253877,1184070.9434113917
1098025230,216016.71916438226
1100342788,503898.73663726094
1099771130,1393440.79683669
1094737680,1162285.8526698048
1101052356,1038600.0858844254
1098300486,329115.68706581986
1100782966,5714023.465669577
1100652868,253058.6660812041
1093519416,2057227.1801178306
1090883398,1452206.6559101234
1101136553,2239438.079498047
1092775438,774060.0602583165
1100814124,1059422.3492622003
1100556272,3304565.1673596515
1096847850,1115726.7165374688
1098748968,2347529.1163627827
1101284179,268575.02275473526
1088494318,1071488.2744655088
1101122150,1115379.1626662647
1079796656,467204.31894319627
1093491536,1589033.669315244
1100989408,2577616.090512957
1100638702,614192.4191655822
1099459706,2476015.6145580523
1088139308,579808.3991211951
1100160710,3139264.006280695
1100767698,3835265.275048962
1101255834,1157665.5374742786
1100681764,3002268.7040041033
1095694052,1228089.279317181
1101207493,2859397.6873435257
1098764252,2887956.965118483
1101177186,3298766.2201919965
1101203422,1679622.1429585465
1091483904,399639.31061770674
1080403020,968123.9686779592
1101094667,2706169.8226718465
1098462922,1028409.7861242545
1100191510,2577288.6106442013
1100755536,2176914.1368928533
1095329522,743990.2100927903
1090274694,285576.49224010616
1100223042,10679224.291580303
1100897750,1144726.4349729065
1101135914,2881871.127356303
1100072046,2147991.6648549885
1100573302,437170.6096447849
1101143795,579255.4960144234
1100959472,2898448.211966206
1094685564,2504263.8596133324
1101290566,3452522.6220412035
1101052408,3129140.369268985
1098608976,335118.4744812565
1094824290,3809463.910774974
1101168594,2661642.8756775493
1099106099,1080279.2316910874
1101215826,223487.1625046254
1101171246,4302976.533914573
1084193189,1390543.3084053504
1098282630,1511669.060707601
1100660040,1957599.4367885978
1100541696,1527701.943496102
1098262912,2537304.900162605
1101167166,311355.5037016345
1098874546,4832817.9687225595
1088316226,6808221.800206673
1100787860,1397793.3610504677
1096385468,802203.2313149894
1100224388,386147.5252163405
1092029804,2442773.1605681507
1101094359,2011332.0505899854
1100062076,2769946.802575471
1099436340,10929627.708027167
1101126782,2038266.9132496386
1101125212,1222508.6560165135
1100599804,1309271.2611755366
1098802066,1010278.202273101
1101047244,204299.63189378523
1101243210,2471679.674063622
1093392804,3004113.575295271
1101255736,3543440.9495193255
1101251242,1005903.7795266225
1097106020,366330.39668328204
1094347288,1065104.0443454185
1100314032,2105562.305181551
1050561538,3236607.1281550014
1094740782,1517800.7303634312
1093849444,1043732.8197522551
1100680208,3972758.302077596
1101057574,2960681.1366940546
1095979458,1545669.8815869477
1100793322,1238986.5633040566
1101080973,2482886.7964275694
1100033602,2617643.514716926
1050967736,2389311.3864111085
1100857608,1107977.7446469225
1096676608,809914.9674028695
1096651890,181126.2392647375
1093309530,583770.8811136765
1100986702,1087061.136456265
1101265768,671566.9547995585
1101116351,1590049.3149514329
1096708380,1170786.642553038
1100700698,799789.6886891224
1100365868,2694041.372427209
1100881624,594306.6829912991
1098291068,8865788.018419094
1099996996,1571392.9308418564
1100685486,963332.055397067
1096424552,1082825.5644182414
1099672394,5023645.408956007
1101203518,1223778.1980052409
1100264984,492418.9771019509
1100734584,1156670.3731200062
1101272662,285250.8356431351
1100802828,1282857.1136497871
1099694202,1714010.5781350066
1087284272,4286874.8206428
1098969838,1172237.5758357982
1101183779,355214.98911708256
1100094060,2074840.9127413607
1101280706,2657120.4298427766
1101269988,3027488.475121981
1100680988,1873956.7035397403
1099079448,602397.7639167067
1101262765,962376.9499628979
1098616018,1428210.7513883314
1101110893,1582622.4448534702
1100706248,10915886.086106358
1094165772,1619247.4097174467
1090609446,2802588.9341464704
1100431530,967597.9831006244
1099993708,2832098.1918537896
1093383124,680505.5138232524
1101158820,3054118.261263814
1099679102,1101547.5228181125
1101154069,471938.4124938143
1098216168,2935240.8471289054
1101248715,3012516.3301131665
1101241060,1340613.0613026414
1100594480,599369.8283360754
1100923642,4440317.712906921
1091999892,1278606.3110648575
1097190044,2504056.19668447
1100287634,827760.8428578859
1100742796,1025971.2130451252
1101002678,371188.46207056893
1098043568,747405.3705373295
1099462438,89962.09374541737
1101268446,367683.36160427314
1100526126,1951918.4029221656
1054371502,1503056.1353686429
1101278351,1954712.416535473
1099039584,2509546.315213768
1099915734,2671717.534149653
1101278292,858246.0291912609
1099491834,659890.4269406018
1089981714,609477.3343487743
1099791148,391434.9446669631
1085593916,2637386.4503806126
1099815170,2182970.5448895805
1101206242,562197.20788495
1101248152,588933.6025745915
1087814160,2010387.394802197
1101118787,2228587.8523485614
1100262718,8421093.490582844
1101290985,385310.67144365044
1100792628,6111449.756304641
1100312348,3778042.5381757272
1099201158,2324465.4549994357
1101276718,433228.95295100316
1099343796,46580.70885753921
1100425562,4041024.5670458325
1098726498,5910946.420036762
1101154168,1266376.7485600696
1101139390,2822181.6675712424
1100809274,1352615.310199234
1099851090,2531364.120485232
1101128623,5904971.30676275
1098323108,462684.3608551352
1095434290,3563545.740376996
1028869249,2132995.8995441278
1100524268,2454825.3055028515
1090364414,422388.901958503
1087755270,1059196.4633095884
1101222426,2675166.843158277
1101266016,1992711.6540132985
1101104594,2950292.684777463
1099631146,9382791.423023004
1096629978,157948.0107616582
1096653570,1213974.0970984325
1101174342,3031784.358555875
1096970440,3694214.2240336966
1100742506,1955779.7222379528
1100989576,3707642.9531612135
1101296110,466394.6396717591
1100315228,952390.9546898191
1100920208,1252874.2456588408
1099548670,2071590.8827724683
1101218590,1163987.9325644302
1100362562,1795897.8587580405
1100900752,254582.70259351988
1050821736,2906428.3153895126
1101105979,3124285.132152815
1084489475,216449.89089175887
1085682420,2962054.7121218853
1098873112,292679.6163209306
1090001430,846427.7852931516
1093837214,828679.3607266342
1101281789,887873.0617913333
1101133256,41394.615609936314
1101025862,2755216.0357794045
1099378020,2791726.0236379034
1101227948,1229747.0798846257
1097382244,1975112.6975899406
1101220681,1710729.6509760327
1101177788,1635428.3494456534
1100122292,2311406.176341574
1096978104,1654517.861633046
1100382842,340907.4631534172
1098078050,197275.0029538857
1100595788,1099481.1007253374
1100303992,2314477.9637189982
1101096448,2808744.027600792
1098761138,189152.70146579432
1100839124,3062526.644124179
1096037450,436107.5697611368
1100835382,2202719.242952258
1101158794,3095133.5036258707
1099939906,899384.1309303751
1101004522,1420750.145142814
1094133698,1060014.2074700207
1100936754,1415052.5915075908
1093630564,805934.6462879925
1098823116,5050167.04935617
1101097642,3017370.8956434526
1099895040,1398638.8523793847
1100990360,1322796.8816730322
1101180469,6557137.014644356
1094064680,618494.0235897901
1093912330,943251.5480758026
1101191712,1027025.0946761369
1100040870,357198.5373261501
1100792700,3125868.4999541887
1101284645,2910999.3716311874
1100814140,1273308.5930576548
1094282640,1654238.8664172802
1100424518,1048453.3350345275
1101255402,2850840.5805992666
1101254489,1165172.8659941158
1100851404,522159.77958950633
1100782918,5882517.251005355
1077052853,1746947.0760541793
1095777820,1006794.4766778011
1101216985,2415635.4115705015
1100519504,1733807.5308480405
1100005422,3160179.532910147
1091413612,1705498.684782891
1100288110,1702757.2679292986
1101216821,610802.4860009918
1091386620,3681567.4029562217
1100577532,2978839.4736673534
1101210241,2504086.8603428914
1100881874,2528410.145882862
1101207670,2334585.882096899
1097063970,2201455.222204889
1100294458,528846.5546953354
1100735344,1222993.0926345282
1100750922,2013224.203735389
1098363212,2370290.6127551296
1073418788,2415788.0389950587
1093509590,114903.96648889626
1101167399,752596.5627596152
1100770208,478575.43188661867
1098821106,1695792.9618133632
1101133501,1458602.7147492617
1101293499,1211707.4850380716
1097463778,1650506.4264565343
1100651594,1026866.307733448
1101214288,1336146.7189755545
1096899794,2197382.0983120897
1100293462,561665.8558687005
1101259463,3058425.9475153717
1096856078,1758861.6385517472
1101121375,1558131.268416779
1101203266,2243138.9490944883
1101103976,1343731.3129260256
1100960642,2852949.7367681745
1093507874,1659275.7504392543
1100763290,490627.1621915647
1096183070,598959.156513084
1099832578,8201717.604206532
1092492484,1223520.8233700802
1100708600,2324564.676817408
1091893498,74786.06511573696
1097906584,1124566.5559142588
1101248399,1392547.2061239777
1101086102,1250536.7741661407
1101253735,4867995.688447877
1097146674,302420.721528041
1100154864,1545228.437733864
1095849698,740987.8799217084
1101257208,7351237.263804509
1101136215,2109691.9264843566
1091347856,571497.5180225021
1101053818,1072368.1327049134
1090934218,2582038.6787337763
1101253459,2121817.5986811426
1099606446,3568322.294739539
1101055468,921445.4685134317
1100792088,108557.5317007728
1099518400,7696082.147969137
1099497292,4203391.798567406
1100890628,1768719.3671948025
1100789018,541711.4160227501
1099923592,277695.2352865263
1101107598,1561594.6661938105
1101050634,2106696.1109681805
1101195830,2065262.519277115
1101259713,1386987.1084008077
1101276602,1222052.7669638605
1093825818,2446290.7657247256
1101264725,1949890.0218382778
1099792626,3612809.2782802363
1101274414,2131571.4070416647
1098342562,1927565.4925002996
1101142229,938337.2943123709
1101146853,608459.371206531
1013123285,1593206.1599745194
1101280808,2221954.4208894274
1100781976,1965082.1340863486
1096048784,883539.4291269371
1100931888,1733774.577247563
1096502094,1226799.1055467736
1071187919,1370975.3894668506
1100688692,1599713.7496607655
1100788826,1495887.4853523525
1091126122,1719796.1789205691
1096286386,2868193.0090793427
1098839124,1.210572508163155e+22
1100966238,3243894.7475507595
1099463532,464297.19932467205
1100684486,962878.5670002482
1098046480,2121697.7840257674
1101270259,934176.8253103306
1101282107,339168.5426611746
1091271752,1947119.0206830928
1098781046,1004093.3987820757
1091945896,493646.83999761957
1101185049,3007052.352295104
1101167491,5877913.7541759955
1101247398,435362.9811275739
1099611968,2031032.362126881
1099283346,3358148.791028859
1097105424,810093.056500882
1054164358,808627.1645750236
1096190112,121584.30209600876
1101112087,5132822.405270666
1096577556,1115808.5817977837
1094864592,2268570.4705044073
1100421378,1934256.8705178527
1101114805,591550.7790322282
1100969814,1666922.783893319
1098609910,195694.72370390486
1100633754,5424949.486563294
1092603560,1121870.3285427373
1077393755,1541664.973826881
1099735388,1575820.2151172643
1101275393,3844233.0537260417
1101101362,888862.4643963149
1094670208,2689855.880014983
1101180616,494788.5845874308
1101129848,1977712.3878232073
1099271106,1553966.920745078
1100803894,503864.52163387946
1101122149,292698.7628754685
1101285155,2192623.1331033343
1101291018,4911818.262511359
1100896864,1433599.8641045212
1085694396,1713251.9308029376
1101073155,1417167.0293327852
1074181156,308205.79248143465
1101161793,4861969.27786624
1099398932,297577.26668408676
1085992596,798706.1936788023
1099362572,1083963.180212744
1094036218,2430057.5419828114
1093185416,1123696.659854792
1101219294,2814562.6010425705
1100452598,626882.4746370774
1101075345,1762546.3502749512
1097947032,1977082.359432375
1095530482,1582178.8324642763
1095586364,606652.8782193619
1100424488,5512699.145573007
1084625677,6408681.503173158
1084144389,2983272.367113397
1100791088,7409433.6378479265
1100701452,2126603.5324603817
1096244830,6443017.247286991
1101011305,3117952.461622321
1100179488,3476806.998324475
1099497192,1.2105687177782513e+22
1092706690,3493252.802068382
1101170068,3880801.423101822
1100791032,698289.9286185204
1100442410,445647.14190550236
1101281394,2170553.735119958
1101277837,5100993.279696157
1092345946,6701361.116449858
1092528532,1816426.1082426058
1086842546,1942614.5698393665
1094275500,1604640.561124287
1099444282,3521502.448649765
1094492320,3048719.296440285
1100666296,971312.370021079
1087404208,470825.5174970359
1101183928,1604258.2811647872
1096157066,840976.0354560476
1101084108,2239530.314947234
1100864976,2689163.6833243486
1100806860,2225910.5081411763
1072064464,2393743.5558345094
1099014582,4785063.099140574
1062199898,6114042.186558339
1100297690,1266247.7210585119
1101180914,879379.2031845778
1095053268,1355424.4653567548
1100791026,2509724.1443754146
1078023649,2229555.8455062993
1100901094,7360992.05662454
1099154348,75453.35223534647
1099755728,1460003.4671332305
1099697412,494939.72359846917
1100828726,1545782.557714378
1100218546,355638.7495716278
1099427574,1567214.3425345807
1090176522,69152.82302024165
1101294031,231962.53846781608
1068813986,1352548.1212408068
1100180366,3953564.73760736
1100869780,471614.59602485516
1100842340,3318639.8123483234
1038601022,1282234.677017095
1100370682,231954.4143153408
1096865502,605415.0703588224
1101256790,3436361.967201876
1100752070,777488.2194570533
1099009390,216306.68069254755
1100633278,507589.33657152904
1090291326,2979901.000395976
1095668348,876055.7918945969
1100233968,1925402.77687784
1055898644,1358218.7718554507
1094704908,640123.797991719
1101118779,1862627.6482534998
1098249662,870122.1071047948
1101251280,1731007.3004538286
1099697328,89102.67076304389
1101266967,1907780.7523944844
1100527850,1023530.0978089004
1101076503,494015.78999499726
1101253940,767422.0367691498
1101169937,1533398.7206260604
1098260530,381980.1233787157
1101153077,1773085.275062098
1101224342,163171.72183088041
1095955890,989223.2900018616
1099055632,1359417.0297281442
1101180640,690739.613446994
1100377214,2177334.7898092447
1100807916,1978490.4098098467
1101048178,1459919.5624759656
1100813212,3843540.7084809304
1095879526,1644311.185793078
1101283810,956476.1739733482
1098501644,9726327.945973886
1101098836,421461.07358538377
1100945766,2530298.5776940812
1094847544,1808849.449533168
1101232410,866975.726968449
1100892638,2836498.676237103
1097065530,2255684.3393200845
1100131802,280773.1332217755
1101045486,3227996.0106991506
1099498428,308069.97567504126
1100200920,427893.7605771752
1095909012,2007726.420219306
1028520729,2178558.300169392
1099759840,10838071.855715519
1099050834,6078373.833181505
1100588904,1093274.254291999
1087310350,1067125.2929478688
1101155793,1545803.8438629657
1099097060,4601536.872501157
1100657820,1459552.039174914
1098683818,5256703.783792998
1101118777,2400855.8482478512
1100793014,3490998.6521853474
1097231008,1527136.6740459662
1100552458,405360.54929256125
1092322676,3126845.22126526
1100533896,327525.0557686557
1099844778,304616.1965812835
1097964710,663155.8330839507
1098738694,1720768.9495708405
1100091672,2064259.9663854109
1101012101,3186120.8490719525
1101292453,3123536.9672946185
1101244245,1170909.0582053158
1100158960,1522490.8544684222
1079789034,3614253.949119499
1101082297,3137114.01528156
1100789544,3872241.798862258
1101266719,1092069.4928819954
1099298856,1920034.2564992213
1096141994,1876996.3465091456
1100441872,2386397.3765904927
1082222476,1490023.0180410894
1101291580,704785.0452992893
1099737634,2456188.6723525086
1101098250,3474131.1943413056
1101075851,2716554.417931158
1101228141,945881.4255481213
1100173814,2286764.894101214
1089909644,197500.76386851692
1100572030,411569.6703742639
1100276740,1202390.9673010933
1096257724,244542.2137696323
1100627014,1479246.4693108283
1101017537,4205882.149638662
1100936862,1226228.2496705016
1101099580,2988817.043808825
1101041494,1061790.2432435418
1099729162,1103925.5613168203
1098915362,1281876.3682548928
1101099632,1341047.8957975437
1101231282,2619525.459280435
1094590384,1904428.7107966912
1101175205,694333.6641826569
1100756128,458560.0088923836
1099585752,795821.2431198796
1100793186,3753100.898803499
1100931664,1217185.430477517
1090779590,836815.6458861566
1099340422,1331806.3528418955
1086341272,525487.3764764131
1100599578,3180640.340272239
1099804724,309797.62656953034
1097111556,4993160.372058378
1077049101,843723.4897733064
1100345482,1206677.8976439976
1088610788,10273145.195329122
1093350808,203504.896586055
1099222668,1252989.6032885832
1095844272,583485.5614757676
1101132529,2054878.1338866458
1091880240,4832080.2480166275
1093633648,188983.52483792306
1076980545,3847137.683994288
1100710410,564370.150542477
1078344787,2519893.4735621726
1101215434,1.2105714826629062e+22
1097210080,1040207.0026460494
1101176998,672105.262283939
1100852152,5032968.413076777
1100567618,9025557.248276545
1101052992,1.2105721670096654e+22
1093973358,749452.853398229
1089920734,654862.0234705211
1101178083,49138.019881925335
1099980994,333362.380347963
1100760624,1911525.9279496542
1101131802,533735.1204893662
1100931554,1407933.0265165132
1100080854,1424250.2500183268
